Open time,Open,Close,Volume,CHG,stocRSI,MACD
2021-02-07,39181.01,38795.69,84363.679763,-0.98,95.0,602.24
2021-02-08,38795.69,46374.87,138597.536914,19.54,100.0,1053.64
2021-02-09,46374.86,46420.42,115499.861712,0.1,99.72,1276.74
2021-02-10,46420.42,44807.58,97154.1822,-3.47,100.0,1236.3
2021-02-11,44807.58,47969.51,89561.081454,7.06,100.0,1334.7
2021-02-12,47968.66,47287.6,85870.035697,-1.42,92.27,1266.61
2021-02-13,47298.15,47153.69,63768.097399,-0.31,91.11,1129.83
2021-02-14,47156.78,48577.79,73735.475533,3.01,100.0,1054.02
2021-02-15,48580.47,47911.1,79398.156784,-1.38,92.21,884.56
2021-02-16,47911.1,49133.45,88813.266298,2.55,88.36,783.83
2021-02-17,49133.45,52119.71,85743.637818,6.08,83.86,842.24
2021-02-18,52117.67,51552.6,60758.046954,-1.08,86.35,768.65
2021-02-19,51552.61,55906.0,79659.77802,8.44,98.56,928.43
2021-02-20,55906.0,55841.19,80948.205314,-0.12,92.5,942.05
2021-02-21,55841.19,57408.57,58166.708511,2.81,100.0,965.35
2021-02-22,57412.35,54087.67,134019.434944,-5.79,0.0,679.34
2021-02-23,54087.67,48891.0,169375.025051,-9.61,0.0,93.2
2021-02-24,48891.0,49676.2,91881.209252,1.61,15.21,-268.8
2021-02-25,49676.21,47073.73,83310.673121,-5.24,0.0,-686.91
2021-02-26,47073.73,46276.87,109423.200663,-1.69,0.0,-1001.47
2021-02-27,46276.88,46106.43,66060.834292,-0.37,0.0,-1192.39
2021-02-28,46103.67,45135.66,83055.369042,-2.1,0.0,-1344.16
2021-03-01,45134.11,49587.03,85086.111648,9.87,22.8,-1114.34
2021-03-02,49595.76,48440.65,64221.06214,-2.33,13.21,-1012.1
2021-03-03,48436.61,50349.37,81035.913705,3.95,8.56,-797.9
2021-03-04,50349.37,48374.09,82649.716829,-3.92,3.27,-770.8
2021-03-05,48374.09,48751.71,78192.496372,0.78,0.0,-710.48
2021-03-06,48746.81,48882.2,44399.234242,0.28,0.84,-646.66
2021-03-07,48882.2,50971.75,55235.028032,4.27,5.36,-457.49
2021-03-08,50959.11,52375.17,66987.359664,2.78,45.03,-242.41
2021-03-09,52375.18,54884.5,71656.737076,4.79,100.0,48.76
2021-03-10,54874.67,55851.59,84749.238943,1.78,100.0,273.82
2021-03-11,55851.59,57773.16,81914.812859,3.44,100.0,505.94
2021-03-12,57773.15,57221.72,73405.406047,-0.95,100.0,571.34
2021-03-13,57221.72,61188.39,83245.091346,6.93,100.0,815.85
2021-03-14,61188.38,58968.31,52601.05275,-3.63,91.24,763.12
2021-03-15,58976.08,55605.2,102771.427298,-5.72,58.55,452.17
2021-03-16,55605.2,56900.75,77986.694355,2.33,69.37,291.94
2021-03-17,56900.74,58912.97,70421.620841,3.54,69.67,279.65
2021-03-18,58912.97,57648.16,66580.406675,-2.15,74.08,150.96
2021-03-19,57641.0,58030.01,52392.652961,0.67,73.85,60.81
2021-03-20,58030.01,58102.28,44476.941776,0.12,72.9,-20.37
2021-03-21,58100.02,57351.56,48564.470274,-1.29,51.09,-144.13
2021-03-22,57351.56,54083.25,62581.626169,-5.7,0.0,-448.44
2021-03-23,54083.25,54340.89,59789.365427,0.48,0.0,-623.92
2021-03-24,54342.8,52303.65,83537.465021,-3.75,0.0,-854.48
2021-03-25,52303.66,51293.78,87400.534538,-1.93,0.0,-1039.97
2021-03-26,51293.78,55025.59,63813.774692,7.28,22.36,-882.51
2021-03-27,55025.59,55817.14,50105.475055,1.44,5.96,-703.99
2021-03-28,55817.14,55777.63,39050.387511,-0.07,19.47,-573.05
2021-03-29,55777.65,57635.47,67857.937398,3.33,58.87,-356.4
2021-03-30,57635.46,58746.57,55122.443122,1.93,57.56,-144.24
2021-03-31,58746.57,58740.55,60975.542666,-0.01,41.28,-16.98
2021-04-01,58739.46,58720.44,47415.61722,-0.03,53.2,49.54
2021-04-02,58720.45,58950.01,47382.418781,0.39,51.93,90.33
2021-04-03,58950.01,57051.94,47409.852113,-3.22,39.8,-23.15
2021-04-04,57051.95,58202.01,41314.081973,2.02,85.05,-32.78
2021-04-05,58202.01,59129.99,54258.01579,1.59,100.0,9.08
2021-04-06,59129.99,57991.15,54201.000727,-1.93,82.99,-50.9
2021-04-07,57990.03,55953.45,71228.405659,-3.51,82.98,-228.82
2021-04-08,55953.44,58077.52,44283.147019,3.8,100.0,-205.21
2021-04-09,58077.52,58142.54,40831.884911,0.11,74.1,-187.47
2021-04-10,58142.55,59769.13,69906.424117,2.8,78.4,-74.24
2021-04-11,59769.13,60002.43,41156.715391,0.39,77.21,4.14
2021-04-12,59998.8,59860.0,56375.037117,-0.23,51.55,32.59
2021-04-13,59860.01,63575.0,82848.688746,6.21,82.09,274.36
2021-04-14,63575.01,62959.53,82616.343993,-0.97,71.13,360.16
2021-04-15,62959.53,63159.98,51649.70034,0.32,73.47,394.95
2021-04-16,63158.74,61334.8,91764.139884,-2.89,42.78,265.79
2021-04-17,61334.81,60006.66,58912.256128,-2.17,35.46,71.74
2021-04-18,60006.67,56150.01,124882.131824,-6.43,0.0,-314.33
2021-04-19,56150.01,55633.14,78229.042267,-0.92,0.0,-586.66
2021-04-20,55633.14,56425.0,72744.482151,1.42,16.95,-688.58
2021-04-21,56425.0,53787.63,66984.756909,-4.67,12.11,-895.61
2021-04-22,53787.62,51690.96,104656.631337,-3.9,0.0,-1121.12
2021-04-23,51690.95,51125.14,132230.780719,-1.09,0.0,-1246.15
2021-04-24,51110.56,50047.84,55361.512573,-2.08,0.0,-1331.44
2021-04-25,50047.84,49066.77,58255.645004,-1.96,0.0,-1378.18
2021-04-26,49066.76,54001.39,86310.802124,10.06,35.7,-1017.64
2021-04-27,54001.38,55011.97,54064.034675,1.87,19.16,-668.83
2021-04-28,55011.97,54846.22,55130.459015,-0.3,20.71,-419.2
2021-04-29,54846.23,53555.0,52486.019455,-2.35,17.07,-315.69
2021-04-30,53555.0,57694.27,68578.910045,7.73,55.5,38.09
2021-05-01,57697.25,57800.37,42600.351836,0.18,97.98,272.71
2021-05-02,57797.35,56578.21,36812.878863,-2.11,100.0,334.96
2021-05-03,56578.21,57169.39,57649.931286,1.04,100.0,400.86
2021-05-04,57169.39,53200.01,85324.625903,-6.94,66.93,173.65
2021-05-05,53205.05,57436.11,77263.923439,7.95,100.0,297.88
2021-05-06,57436.11,56393.68,70181.671908,-1.81,100.0,298.34
2021-05-07,56393.68,57314.75,74542.747829,1.63,100.0,345.82
2021-05-08,57315.49,58862.05,69709.906028,2.7,100.0,459.46
2021-05-09,58866.53,58240.84,69806.11991,-1.06,100.0,469.18
2021-05-10,58240.83,55816.14,89586.34925,-4.16,64.02,297.08
2021-05-11,55816.14,56670.02,64329.54055,1.53,63.21,228.6
2021-05-12,56670.02,49631.32,99842.789836,-12.42,31.4,-275.54
2021-05-13,49537.15,49670.97,147332.002121,0.27,7.31,-573.98
2021-05-14,49671.92,49841.45,80082.204306,0.34,0.0,-718.18
2021-05-15,49844.16,46762.99,89437.449359,-6.18,0.0,-963.85
2021-05-16,46762.99,46431.5,114269.812775,-0.71,2.65,-1082.74
2021-05-17,46426.83,43538.04,166657.172736,-6.22,0.0,-1276.97
2021-05-18,43538.02,42849.78,116979.860784,-1.58,8.2,-1364.59
2021-05-19,42849.78,36690.09,354347.243161,-14.38,0.0,-1726.86
2021-05-20,36671.23,40526.64,203017.596923,10.51,20.65,-1600.42
2021-05-21,40525.39,37252.01,202100.888258,-8.08,12.46,-1624.46
2021-05-22,37263.35,37449.73,126542.243689,0.5,6.22,-1516.26
2021-05-23,37458.51,34655.25,217136.046593,-7.48,5.8,-1518.34
2021-05-24,34681.44,38796.29,161630.893971,11.86,32.6,-1143.37
2021-05-25,38810.99,38324.72,111996.228404,-1.25,36.59,-843.49
2021-05-26,38324.72,39241.91,104780.773396,2.39,63.46,-515.84
2021-05-27,39241.92,38529.98,86547.158794,-1.81,86.32,-290.75
2021-05-28,38529.99,35663.49,135377.62972,-7.44,79.42,-278.59
2021-05-29,35661.79,34605.15,112663.092689,-2.96,89.07,-284.48
2021-05-30,34605.15,35641.27,73535.386967,2.99,100.0,-167.08
2021-05-31,35641.26,37253.81,94160.735289,4.52,100.0,58.61
2021-06-01,37253.82,36693.09,81234.66377,-1.51,100.0,201.52
2021-06-02,36694.85,37568.68,67587.372495,2.38,100.0,376.26
2021-06-03,37568.68,39246.79,75889.106011,4.47,87.23,612.14
2021-06-04,39246.78,36829.0,91317.799245,-6.16,92.39,611.19
2021-06-05,36829.15,35513.2,70459.62149,-3.57,83.34,530.79
2021-06-06,35516.07,35796.31,47650.206637,0.79,100.0,505.64
2021-06-07,35796.31,33552.79,77574.952573,-6.27,40.01,354.03
2021-06-08,33556.96,33380.81,123251.189037,-0.52,32.21,262.5
2021-06-09,33380.8,37388.05,136607.597517,12.0,70.49,479.54
2021-06-10,37388.05,36675.72,109527.284943,-1.91,70.49,576.32
2021-06-11,36677.83,37331.98,78466.0053,1.78,100.0,678.68
2021-06-12,37331.98,35546.11,87717.54999,-4.78,90.63,621.77
2021-06-13,35546.12,39020.57,86921.025555,9.77,100.0,802.3
2021-06-14,39020.56,40516.29,108522.391949,3.83,98.98,994.09
2021-06-15,40516.28,40144.04,80679.622838,-0.92,100.0,1061.4
2021-06-16,40143.8,38349.01,87771.976937,-4.47,72.12,953.95
2021-06-17,38349.0,38092.97,79541.307119,-0.67,52.21,838.63
2021-06-18,38092.97,35819.84,95228.042935,-5.97,53.67,593.78
2021-06-19,35820.48,35483.72,68712.449461,-0.94,64.07,402.86
2021-06-20,35483.72,35600.16,89878.17085,0.33,62.19,283.69
2021-06-21,35600.17,31608.93,168778.873159,-11.21,42.79,-47.03
2021-06-22,31614.12,32509.56,204208.179762,2.83,20.44,-180.73
2021-06-23,32509.56,33678.07,126966.100563,3.59,0.0,-166.41
2021-06-24,33675.07,34663.09,86625.80426,2.93,25.32,-71.41
2021-06-25,34663.08,31584.45,116061.130356,-8.88,0.0,-189.98
2021-06-26,31576.09,32283.65,107820.375287,2.24,24.94,-194.68
2021-06-27,32283.65,34700.34,96613.244211,7.49,10.35,-17.7
2021-06-28,34702.49,34494.89,82222.267819,-0.6,0.0,96.56
2021-06-29,34494.89,35911.73,90788.79622,4.11,30.2,268.85
2021-06-30,35911.72,35045.0,77152.197634,-2.41,45.68,322.12
2021-07-01,35045.0,33504.69,71708.266112,-4.4,29.27,254.28
2021-07-02,33502.33,33786.55,56172.181378,0.85,65.42,229.8
2021-07-03,33786.54,34669.13,43044.578641,2.61,89.18,271.59
2021-07-04,34669.12,35286.51,43703.475789,1.78,100.0,335.18
2021-07-05,35288.13,33690.14,64123.874245,-4.53,100.0,267.06
2021-07-06,33690.15,34220.01,58210.596349,1.57,95.56,255.05
2021-07-07,34220.02,33862.12,53807.521675,-1.05,74.81,221.59
2021-07-08,33862.11,32875.71,70136.48032,-2.91,46.42,135.83
2021-07-09,32875.71,33815.81,47153.939899,2.86,100.0,144.42
2021-07-10,33815.81,33502.87,34761.175468,-0.93,85.1,131.4
2021-07-11,33502.87,34258.99,31572.647448,2.26,57.98,173.45
2021-07-12,34259.0,33086.63,48181.403762,-3.42,28.88,124.33
2021-07-13,33086.94,32729.77,41126.361008,-1.08,0.0,72.42
2021-07-14,32729.12,32820.02,46777.823484,0.28,15.65,49.84
2021-07-15,32820.03,31880.0,51639.576353,-2.86,26.3,-19.03
2021-07-16,31874.49,31383.87,48499.864154,-1.54,9.91,-84.94
2021-07-17,31383.86,31520.07,34012.242132,0.43,0.0,-104.99
2021-07-18,31520.07,31778.56,35923.716186,0.82,0.0,-87.19
2021-07-19,31778.57,30839.65,47340.468499,-2.95,8.62,-122.83
2021-07-20,30839.65,29790.35,61034.049017,-3.4,0.0,-196.86
2021-07-21,29790.34,32144.51,82796.265128,7.9,51.35,-73.41
2021-07-22,32144.51,32287.83,46148.092433,0.45,66.26,26.41
2021-07-23,32287.58,33634.09,50112.863626,4.17,81.32,182.9
2021-07-24,33634.1,34258.14,47977.550138,1.86,100.0,320.2
2021-07-25,34261.51,35381.02,47852.928313,3.27,100.0,469.37
2021-07-26,35381.02,37237.6,152452.512724,5.25,100.0,663.93
2021-07-27,37241.33,39457.87,88397.267015,5.95,100.0,898.42
2021-07-28,39456.61,40019.56,101344.528441,1.43,100.0,1037.76
2021-07-29,40019.57,40016.48,53998.439283,-0.01,100.0,1071.75
2021-07-30,40018.49,42206.37,73602.784805,5.47,100.0,1175.43
2021-07-31,42206.36,41461.83,44849.791012,-1.76,93.04,1127.41
2021-08-01,41461.84,39845.44,53953.186326,-3.9,79.75,928.62
2021-08-02,39850.27,39147.82,50837.351954,-1.76,81.5,702.26
2021-08-03,39146.86,38207.05,57117.435853,-2.4,75.46,453.37
2021-08-04,38207.04,39723.18,52329.35243,3.97,69.03,359.17
2021-08-05,39723.17,40862.46,84343.755621,2.87,71.44,342.0
2021-08-06,40862.46,42836.87,75753.941347,4.83,70.28,426.52
2021-08-07,42836.87,44572.54,73396.740808,4.05,73.31,554.14
2021-08-08,44572.54,43794.37,69329.092698,-1.75,30.19,540.39
2021-08-09,43794.36,46253.4,74587.884845,5.61,6.56,644.12
2021-08-10,46248.87,45584.99,53814.643421,-1.44,0.0,614.99
2021-08-11,45585.0,45511.0,52734.901977,-0.16,0.0,540.65
2021-08-12,45510.67,44399.0,55266.108781,-2.44,0.0,374.38
2021-08-13,44400.06,47800.0,48239.370431,7.66,12.17,446.38
2021-08-14,47799.99,47068.51,46114.359022,-1.53,15.63,399.19
2021-08-15,47068.5,46973.82,42110.711334,-0.2,51.85,319.51
2021-08-16,46973.82,45901.29,52480.574014,-2.28,42.34,160.5
2021-08-17,45901.3,44695.95,57039.341629,-2.63,35.88,-48.73
2021-08-18,44695.95,44705.29,54099.415985,0.02,17.29,-200.84
2021-08-19,44699.37,46760.62,53411.75392,4.61,28.97,-178.16
2021-08-20,46760.62,49322.47,56850.352228,5.48,35.84,-14.36
2021-08-21,49322.47,48821.87,46745.136584,-1.01,2.42,33.88
2021-08-22,48821.88,49239.22,37007.887795,0.85,35.62,65.67
2021-08-23,49239.22,49488.85,52462.541954,0.51,0.0,74.64
2021-08-24,49488.85,47674.01,51014.594748,-3.67,0.0,-63.1
2021-08-25,47674.01,48973.32,44655.830342,2.73,26.54,-86.68
2021-08-26,48973.32,46843.87,49371.277774,-4.35,1.03,-256.1
2021-08-27,46843.86,49069.9,42068.104965,4.75,0.0,-229.5
2021-08-28,49069.9,48895.35,26681.063786,-0.36,11.37,-234.11
2021-08-29,48895.35,48767.83,32652.283473,-0.26,11.73,-254.5
2021-08-30,48767.84,46982.91,40288.35083,-3.66,0.0,-388.91
2021-08-31,46982.91,47100.89,48645.52737,0.25,30.47,-465.42
2021-09-01,47100.89,48810.52,49904.65528,3.63,58.75,-398.98
2021-09-02,48810.51,49246.64,54410.770538,0.89,31.96,-326.8
2021-09-03,49246.63,49999.14,59025.644157,1.53,0.0,-233.86
2021-09-04,49998.0,49915.64,34664.65959,-0.16,11.59,-185.6
2021-09-05,49917.54,51756.88,40544.835873,3.68,63.98,-44.63
2021-09-06,51756.88,52663.9,49249.667081,1.75,82.62,87.56
2021-09-07,52666.2,46863.73,123048.802719,-11.02,0.0,-220.94
2021-09-08,46868.57,46048.31,65069.3152,-1.75,0.0,-470.85
2021-09-09,46048.31,46395.14,50651.66002,0.75,32.63,-595.7
2021-09-10,46395.14,44850.91,49048.26618,-3.33,0.0,-754.94
2021-09-11,44842.2,45173.69,30440.4081,0.74,6.51,-806.52
2021-09-12,45173.68,46025.24,32094.28052,1.89,19.81,-752.34
2021-09-13,46025.23,44940.73,65429.15056,-2.36,26.97,-756.54
2021-09-14,44940.72,47111.52,44855.85099,4.83,51.88,-587.65
2021-09-15,47103.28,48121.41,43204.71174,2.16,47.17,-391.87
2021-09-16,48121.4,47737.82,40725.08895,-0.8,37.25,-277.53
2021-09-17,47737.81,47299.98,34461.92776,-0.92,22.31,-223.06
2021-09-18,47299.98,48292.74,30906.47038,2.1,36.51,-117.17
2021-09-19,48292.75,47241.75,29847.24349,-2.18,0.38,-114.75
2021-09-20,47241.75,43015.62,78003.524443,-8.95,0.0,-379.69
2021-09-21,43016.64,40734.38,84534.080485,-5.31,23.68,-673.33
2021-09-22,40734.09,43543.61,58349.05542,6.9,71.92,-643.17
2021-09-23,43546.37,44865.26,48699.57655,3.03,83.61,-505.11
2021-09-24,44865.26,42810.57,84113.426292,-4.58,78.71,-520.97
2021-09-25,42810.58,42670.64,33594.57189,-0.33,73.69,-509.09
2021-09-26,42670.63,43160.9,49879.99765,1.15,69.38,-439.07
2021-09-27,43160.9,42147.35,39776.84383,-2.35,70.03,-431.26
2021-09-28,42147.35,41026.54,43372.2624,-2.66,34.23,-468.69
2021-09-29,41025.01,41524.28,33511.53487,1.22,28.15,-428.17
2021-09-30,41524.29,43824.1,46381.22781,5.54,70.29,-224.94
2021-10-01,43820.01,48141.61,66244.87492,9.86,100.0,198.91
2021-10-02,48141.6,47634.9,30508.98131,-1.05,87.53,430.49
2021-10-03,47634.89,48200.01,30825.05601,1.19,100.0,596.84
2021-10-04,48200.01,49224.94,46796.49372,2.13,100.0,741.57
2021-10-05,49224.93,51471.99,52125.66793,4.56,100.0,941.47
2021-10-06,51471.99,55315.0,79877.545181,7.47,100.0,1265.17
2021-10-07,55315.0,53785.22,54917.37766,-2.77,84.77,1303.73
2021-10-08,53785.22,53951.43,46160.25785,0.31,100.0,1266.81
2021-10-09,53955.67,54949.72,55177.08013,1.84,100.0,1234.74
2021-10-10,54949.72,54659.0,89237.836128,-0.53,96.57,1122.31
2021-10-11,54659.01,57471.35,52933.165751,5.15,100.0,1160.88
2021-10-12,57471.35,55996.93,53471.2855,-2.57,97.46,1015.85
2021-10-13,55996.91,57367.0,55808.44492,2.45,98.41,942.56
2021-10-14,57370.83,57347.94,43053.336781,-0.04,92.93,827.29
2021-10-15,57347.94,61672.42,82512.908022,7.54,92.95,967.04
2021-10-16,61672.42,60875.57,35467.88096,-1.29,88.8,930.28
2021-10-17,60875.57,61528.33,39099.24124,1.07,81.56,875.21
2021-10-18,61528.32,62009.84,51798.44844,0.78,70.82,798.62
2021-10-19,62005.6,64280.59,53628.107744,3.67,70.97,824.92
2021-10-20,64280.59,66001.41,51428.934856,2.68,55.17,877.36
2021-10-21,66001.4,62193.15,68538.64537,-5.77,0.0,588.58
2021-10-22,62193.15,60688.22,52119.35886,-2.42,0.0,246.72
2021-10-23,60688.23,61286.75,27626.93678,0.99,0.0,23.19
2021-10-24,61286.75,60852.22,31226.57676,-0.71,0.0,-180.44
2021-10-25,60852.22,63078.78,36853.83806,3.66,0.0,-190.69
2021-10-26,63078.78,60328.81,40217.50083,-4.36,0.0,-396.34
2021-10-27,60328.81,58413.44,62124.49016,-3.17,0.0,-659.53
2021-10-28,58413.44,60575.89,61056.35301,3.7,13.68,-683.24
2021-10-29,60575.9,62253.71,43973.90414,2.77,0.0,-584.97
2021-10-30,62253.7,61859.19,31478.12566,-0.63,3.08,-546.33
2021-10-31,61859.19,61299.8,39267.63794,-0.9,0.0,-556.36
2021-11-01,61299.81,60911.11,44687.66672,-0.63,0.0,-584.21
2021-11-02,60911.12,63219.99,46368.2841,3.79,0.29,-448.28
2021-11-03,63220.57,62896.48,43336.09049,-0.51,0.0,-383.8
2021-11-04,62896.49,61395.01,35930.93314,-2.39,23.49,-441.77
2021-11-05,61395.01,60937.12,31604.48749,-0.75,37.23,-505.86
2021-11-06,60940.18,61470.61,25590.57408,0.87,37.1,-506.0
2021-11-07,61470.62,63273.59,25515.6883,2.93,67.7,-383.88
2021-11-08,63273.58,67525.83,54442.094554,6.72,100.0,-34.35
2021-11-09,67525.82,66947.66,44661.378068,-0.86,100.0,131.2
2021-11-10,66947.67,64882.43,65171.504046,-3.08,97.86,77.56
2021-11-11,64882.42,64774.26,37237.98058,-0.17,79.27,14.07
2021-11-12,64774.25,64122.23,44490.10816,-1.01,53.12,-87.0
2021-11-13,64122.22,64380.0,22504.97383,0.4,61.61,-148.08
2021-11-14,64380.01,65519.1,25705.07347,1.77,81.29,-124.31
2021-11-15,65519.11,63606.74,37829.37124,-2.92,59.81,-243.05
2021-11-16,63606.73,60058.87,77455.15609,-5.58,0.0,-548.71
2021-11-17,60058.87,60344.87,46289.38491,0.48,6.12,-709.59
2021-11-18,60344.86,56891.62,62146.99931,-5.72,0.0,-1008.3
2021-11-19,56891.62,58052.24,50715.88726,2.04,14.4,-1081.0
2021-11-20,58057.1,59707.51,33811.5901,2.84,24.23,-974.19
2021-11-21,59707.52,58622.02,31902.22785,-1.82,0.71,-933.16
2021-11-22,58617.7,56247.18,51724.32047,-4.04,0.0,-1015.67
2021-11-23,56243.83,57541.27,49917.85017,2.31,12.06,-934.83
2021-11-24,57541.26,57138.29,39612.04964,-0.7,19.12,-862.01
2021-11-25,57138.29,58960.36,42153.51522,3.19,34.39,-654.07
2021-11-26,58960.37,53726.53,65927.87066,-8.88,18.5,-821.15
2021-11-27,53723.72,54721.03,29716.99957,1.86,23.32,-815.17
2021-11-28,54716.47,57274.88,36163.7137,4.68,36.7,-599.66
2021-11-29,57274.89,57776.25,40125.28009,0.88,69.94,-393.74
2021-11-30,57776.25,56950.56,49161.05194,-1.43,88.65,-288.42
2021-12-01,56950.56,57184.07,44956.63656,0.41,88.13,-183.42
2021-12-02,57184.07,56480.34,37574.05976,-1.23,100.0,-143.51
2021-12-03,56484.26,53601.05,58927.69027,-5.1,66.9,-285.02
2021-12-04,53601.05,49152.47,114203.373748,-8.3,26.08,-632.3
2021-12-05,49152.46,49396.33,45580.82012,0.5,33.53,-789.46
2021-12-06,49396.32,50441.92,58571.21575,2.12,46.15,-766.25
2021-12-07,50441.91,50588.95,38253.46877,0.29,25.42,-686.81
2021-12-08,50588.95,50471.19,38425.92466,-0.23,27.68,-591.61
2021-12-09,50471.19,47545.59,37692.68665,-5.8,0.0,-669.37
2021-12-10,47535.9,47140.54,44233.57391,-0.83,27.95,-689.08
2021-12-11,47140.54,49389.99,28889.19358,4.77,46.48,-500.4
2021-12-12,49389.99,50053.9,26017.93421,1.34,17.56,-291.03
2021-12-13,50053.9,46702.75,50869.52093,-6.7,0.0,-335.25
2021-12-14,46702.76,48343.28,39955.98445,3.51,26.23,-216.77
2021-12-15,48336.95,48864.98,51629.181,1.09,29.83,-73.43
2021-12-16,48864.98,47632.38,31949.86739,-2.52,40.76,-33.82
2021-12-17,47632.38,46131.2,43104.4887,-3.15,61.55,-78.35
2021-12-18,46133.83,46834.48,25020.05271,1.52,100.0,-32.43
2021-12-19,46834.47,46681.23,29305.70665,-0.33,93.98,13.19
2021-12-20,46681.24,46914.16,35848.50609,0.5,79.39,80.85
2021-12-21,46914.17,48889.88,37713.92924,4.21,100.0,269.8
2021-12-22,48887.59,48588.16,27004.2022,-0.61,97.94,378.93
2021-12-23,48588.17,50838.81,35192.54046,4.63,100.0,594.32
2021-12-24,50838.82,50820.0,31684.84269,-0.04,100.0,718.83
2021-12-25,50819.99,50399.66,19135.51613,-0.83,80.21,752.6
2021-12-26,50399.67,50775.49,22569.88914,0.75,77.82,776.81
2021-12-27,50775.48,50701.44,28792.21566,-0.15,100.0,763.29
2021-12-28,50701.44,47543.74,45853.33924,-6.23,45.37,528.29
2021-12-29,47543.74,46464.66,39498.87,-2.27,29.98,298.24
2021-12-30,46464.66,47120.87,30352.29569,1.41,45.42,193.42
2021-12-31,47120.88,46216.93,34937.99796,-1.92,40.05,72.57
2022-01-01,46216.93,47722.65,19604.46325,3.26,0,0.0
2022-01-02,47722.66,47286.18,18340.4604,-0.91,0,-27.85
2022-01-03,47286.18,46446.1,27662.0771,-1.78,0,-97.4
2022-01-04,46446.1,45832.01,35491.4136,-1.32,0,-174.79
2022-01-05,45832.01,43451.13,51784.11857,-5.19,0,-365.39
2022-01-06,43451.14,43082.31,38880.37305,-0.85,0,-487.72
2022-01-07,43082.3,41566.48,54836.50818,-3.52,0,-632.94
2022-01-08,41566.48,41679.74,32952.73111,0.27,100.0,-679.48
2022-01-09,41679.74,41864.62,22724.39426,0.44,100.0,-655.61
2022-01-10,41864.62,41822.49,50729.17019,-0.1,99.35,-601.86
2022-01-11,41822.49,42729.29,37296.43729,2.17,100.0,-470.26
2022-01-12,42729.29,43902.66,33943.2928,2.75,100.0,-278.69
2022-01-13,43902.65,42560.11,34910.87762,-3.06,86.47,-219.49
2022-01-14,42558.35,43059.96,32640.88292,1.18,99.62,-128.29
2022-01-15,43059.96,43084.29,21936.05616,0.06,100.0,-51.86
2022-01-16,43084.29,43071.66,20602.35271,-0.03,100.0,9.06
2022-01-17,43071.66,42201.62,27562.08613,-2.02,99.7,2.32
2022-01-18,42201.63,42352.12,29324.08257,0.36,100.0,18.66
2022-01-19,42352.12,41660.01,31685.72159,-1.63,100.0,-5.21
2022-01-20,41660.0,40680.91,42330.33953,-2.35,92.83,-71.33
2022-01-21,40680.92,36445.31,88860.891999,-10.41,68.89,-368.14
2022-01-22,36445.31,35071.42,90471.338961,-3.77,55.62,-610.5
2022-01-23,35071.42,36244.55,44279.52354,3.34,72.08,-642.1
2022-01-24,36244.55,36660.35,91904.753211,1.15,67.41,-586.8
2022-01-25,36660.35,36958.32,49232.40183,0.81,30.87,-486.13
2022-01-26,36958.32,36809.34,69830.16036,-0.4,0.0,-389.7
2022-01-27,36807.24,37160.1,53020.87934,0.96,28.14,-268.21
2022-01-28,37160.11,37716.56,42154.26956,1.5,30.24,-123.65
2022-01-29,37716.57,38166.84,26129.49682,1.19,45.39,21.31
2022-01-30,38166.83,37881.76,21430.66527,-0.75,41.66,111.94
2022-01-31,37881.75,38466.9,36855.2458,1.54,73.85,219.05
2022-02-01,38466.9,38694.59,34574.44663,0.59,76.29,307.55
2022-02-02,38694.59,36896.36,35794.6813,-4.65,70.63,249.77
2022-02-03,36896.37,37311.61,32081.10999,1.13,100.0,244.02
2022-02-04,37311.98,41574.25,64703.95874,11.42,100.0,516.16
2022-02-05,41571.7,41382.59,32532.34372,-0.45,100.0,662.76
2022-02-06,41382.6,42380.87,22405.16704,2.41,99.4,797.43
2022-02-07,42380.87,43839.99,51060.62006,3.44,100.0,945.15
2022-02-08,43839.99,44042.99,64880.29387,0.46,99.73,1010.98
2022-02-09,44043.0,44372.72,34428.16729,0.75,100.0,1027.83
2022-02-10,44372.71,43495.44,62357.29091,-1.98,88.78,933.72
2022-02-11,43495.44,42373.73,44975.1687,-2.58,74.31,757.27
2022-02-12,42373.73,42217.87,26556.85681,-0.37,70.63,598.37
2022-02-13,42217.87,42053.66,17732.08113,-0.39,70.01,456.91
2022-02-14,42053.65,42535.94,34010.1306,1.15,69.46,374.0
2022-02-15,42535.94,44544.86,38095.19576,4.72,77.87,428.72
2022-02-16,44544.85,43873.56,28471.8727,-1.51,88.71,394.81
2022-02-17,43873.56,40515.7,47245.99494,-7.65,0.0,134.77
2022-02-18,40515.71,39974.44,43845.92241,-1.34,0.0,-73.92
2022-02-19,39974.45,40079.17,18042.0551,0.26,3.04,-198.1
2022-02-20,40079.17,38386.89,33439.29011,-4.22,0.0,-377.03
2022-02-21,38386.89,37008.16,62347.68496,-3.59,0.0,-560.02
2022-02-22,37008.16,38230.33,53785.94589,3.3,9.59,-568.7
2022-02-23,38230.33,37250.01,43560.732,-2.56,3.77,-606.95
2022-02-24,37250.02,38327.21,120476.29458,2.89,16.89,-529.02
2022-02-25,38328.68,39219.17,56574.57125,2.32,29.45,-392.98
2022-02-26,39219.16,39116.72,29361.2568,-0.26,29.73,-290.22
2022-02-27,39116.73,37699.07,46229.44719,-3.62,23.79,-296.97
2022-02-28,37699.08,43160.0,73945.63858,14.49,52.81,67.65
