Open time,Open,Close,Volume,CHG,stocRSI,MACD
2022-07-17 05:00:00,21259.61,21357.66,4069.93307,0.46,0.0,5.05
2022-07-17 06:00:00,21356.25,21575.05,5907.00279,1.02,0.0,19.01
2022-07-17 07:00:00,21576.82,21467.61,5683.08463,-0.51,23.7,18.66
2022-07-17 08:00:00,21467.61,21456.52,6171.03674,-0.05,14.01,15.47
2022-07-17 09:00:00,21456.52,21367.06,6003.1263,-0.42,15.84,5.62
2022-07-17 10:00:00,21364.94,21386.16,5934.26719,0.1,15.8,-0.96
2022-07-17 11:00:00,21383.69,21456.79,4956.38181,0.34,30.7,-1.87
2022-07-17 12:00:00,21459.35,21382.44,4300.39801,-0.36,0.0,-8.41
2022-07-17 13:00:00,21380.78,21117.48,8563.61821,-1.23,0.0,-30.29
2022-07-17 14:00:00,21117.48,21203.82,4432.03615,0.41,0.0,-38.15
2022-07-17 15:00:00,21205.22,21170.09,4067.95263,-0.17,21.54,-44.38
2022-07-17 16:00:00,21170.09,21149.79,5215.06135,-0.1,16.18,-48.31
2022-07-17 17:00:00,21148.36,20921.42,8331.34956,-1.07,0.0,-63.76
2022-07-17 18:00:00,20921.43,20973.9,5034.44487,0.25,15.55,-67.55
2022-07-17 19:00:00,20976.03,21026.85,3147.09512,0.24,8.37,-63.65
2022-07-17 20:00:00,21029.12,20935.47,2769.85149,-0.45,0.0,-64.2
2022-07-17 21:00:00,20935.47,21018.99,3698.77213,0.4,20.62,-56.21
2022-07-17 22:00:00,21018.99,21002.15,3440.61146,-0.08,20.21,-49.55
2022-07-17 23:00:00,21002.15,20798.16,4297.3242,-0.97,12.8,-55.91
2022-07-18 00:00:00,20799.58,20822.85,5527.85198,0.11,13.64,-55.37
2022-07-18 01:00:00,20822.85,20977.91,4945.90867,0.74,31.19,-42.1
2022-07-18 02:00:00,20978.87,21335.52,10301.6524,1.7,92.76,-8.51
2022-07-18 03:00:00,21336.55,21280.02,6404.07757,-0.26,100.0,9.7
2022-07-18 04:00:00,21282.6,21300.29,5614.22619,0.08,93.46,22.14
2022-07-18 05:00:00,21302.78,21862.01,15345.39418,2.63,100.0,64.8
2022-07-18 06:00:00,21862.0,22194.47,16129.09684,1.52,100.0,109.4
2022-07-18 07:00:00,22197.69,22245.93,11307.4526,0.22,100.0,134.69
2022-07-18 08:00:00,22245.93,22289.81,13911.07738,0.2,99.87,145.76
2022-07-18 09:00:00,22289.81,22242.04,8473.85211,-0.21,95.82,141.16
2022-07-18 10:00:00,22241.0,22199.64,8406.7671,-0.19,99.07,126.99
2022-07-18 11:00:00,22199.64,22133.31,11391.9222,-0.3,92.58,105.76
2022-07-18 12:00:00,22132.08,22287.05,12319.29615,0.7,96.67,95.02
2022-07-18 13:00:00,22287.05,22139.16,10266.66099,-0.66,100.0,71.94
2022-07-18 14:00:00,22136.28,22213.08,10820.32148,0.35,100.0,56.34
2022-07-18 15:00:00,22211.87,22675.83,11484.26096,2.09,100.0,70.93
2022-07-18 16:00:00,22675.83,22202.0,14011.67607,-2.09,43.09,43.74
2022-07-18 17:00:00,22200.57,21878.06,9841.70317,-1.45,22.79,1.25
2022-07-18 18:00:00,21876.3,21832.7,8485.22266,-0.2,0.0,-30.81
2022-07-18 19:00:00,21835.17,21617.92,12357.1426,-0.99,0.0,-65.41
2022-07-18 20:00:00,21617.92,21493.18,6609.75391,-0.58,0.0,-93.88
2022-07-18 21:00:00,21491.79,21659.73,5080.34446,0.78,6.24,-98.22
2022-07-18 22:00:00,21660.9,21792.51,7577.49998,0.61,10.66,-89.14
2022-07-18 23:00:00,21792.73,22432.58,13329.56967,2.94,36.67,-39.55
2022-07-19 00:00:00,22432.58,22345.94,25417.02407,-0.39,35.17,-13.44
2022-07-19 01:00:00,22342.67,22054.99,12627.5524,-1.29,28.2,-16.44
2022-07-19 02:00:00,22054.99,22096.71,8586.64625,0.19,24.69,-16.26
2022-07-19 03:00:00,22096.94,21903.55,8986.30369,-0.88,23.4,-29.04
2022-07-19 04:00:00,21903.55,21892.58,8227.05657,-0.05,20.64,-37.58
2022-07-19 05:00:00,21895.04,21997.23,7133.7365,0.47,10.83,-35.56
2022-07-19 06:00:00,21997.23,21760.43,11986.24267,-1.08,26.74,-48.73
2022-07-19 07:00:00,21760.43,21764.88,8490.58453,0.02,52.17,-55.22
2022-07-19 08:00:00,21764.88,21922.08,7088.01621,0.72,93.27,-47.32
2022-07-19 09:00:00,21922.08,21905.75,5463.73464,-0.07,100.0,-41.77
2022-07-19 10:00:00,21903.36,22004.92,7566.72584,0.46,100.0,-30.52
2022-07-19 11:00:00,22002.01,21974.49,8777.75558,-0.13,82.93,-24.49
2022-07-19 12:00:00,21977.19,22175.5,8630.14173,0.9,88.71,-7.23
2022-07-19 13:00:00,22175.5,22320.63,13736.46489,0.65,35.74,12.63
2022-07-19 14:00:00,22317.63,22626.42,11572.98005,1.38,82.66,43.29
2022-07-19 15:00:00,22626.18,23136.08,29208.75727,2.25,100.0,92.03
2022-07-19 16:00:00,23128.31,23234.23,22425.39036,0.46,100.0,123.07
2022-07-19 17:00:00,23236.66,23460.08,11702.1072,0.96,100.0,149.27
2022-07-19 18:00:00,23460.08,23410.55,10007.44257,-0.21,96.84,153.14
2022-07-19 19:00:00,23410.55,23401.99,9879.81782,-0.04,94.11,145.07
2022-07-19 20:00:00,23399.88,23300.14,7519.21665,-0.43,100.0,123.67
2022-07-19 21:00:00,23303.93,23650.26,6995.05476,1.49,100.0,123.59
2022-07-19 22:00:00,23650.26,23501.76,5315.26048,-0.63,85.34,104.77
2022-07-19 23:00:00,23498.35,23396.62,6426.75301,-0.43,78.25,77.73
2022-07-20 00:00:00,23398.48,23034.49,13170.04666,-1.56,51.6,30.37
2022-07-20 01:00:00,23034.49,23259.48,8963.61312,0.98,58.72,10.16
2022-07-20 02:00:00,23256.89,23370.43,7286.49026,0.49,56.7,0.72
2022-07-20 03:00:00,23371.35,23436.85,7434.10414,0.28,39.82,-4.31
2022-07-20 04:00:00,23438.01,23394.12,5553.36671,-0.19,0.0,-13.27
2022-07-20 05:00:00,23394.12,23498.44,6033.5147,0.45,0.0,-14.82
2022-07-20 06:00:00,23498.44,23781.71,9320.82682,1.21,10.86,-0.17
2022-07-20 07:00:00,23783.59,23381.18,9995.27864,-1.69,0.0,-19.79
2022-07-20 08:00:00,23381.18,23366.87,8824.18075,-0.06,1.72,-35.16
2022-07-20 09:00:00,23369.19,23524.84,7426.03626,0.67,9.74,-35.99
2022-07-20 10:00:00,23524.66,23709.06,12954.95016,0.78,22.66,-25.9
2022-07-20 11:00:00,23709.06,23728.55,8322.69371,0.08,9.49,-19.96
2022-07-20 12:00:00,23728.55,23804.01,13044.14991,0.32,26.34,-13.3
2022-07-20 13:00:00,23804.54,23781.35,13798.29087,-0.1,45.09,-12.78
2022-07-20 14:00:00,23781.35,24191.35,12386.31044,1.72,100.0,11.51
2022-07-20 15:00:00,24191.35,24172.63,12430.40165,-0.08,88.18,22.04
2022-07-20 16:00:00,24172.64,23683.97,14797.80719,-2.02,29.39,-6.66
2022-07-20 17:00:00,23686.63,23515.48,11236.0362,-0.72,11.44,-37.98
2022-07-20 18:00:00,23515.48,23762.85,8316.25058,1.05,30.27,-42.68
2022-07-20 19:00:00,23765.37,23660.38,7694.83074,-0.44,16.54,-52.68
2022-07-20 20:00:00,23663.24,23259.7,20570.95303,-1.71,0.0,-84.38
2022-07-20 21:00:00,23262.32,23608.15,6937.09253,1.49,37.61,-80.03
2022-07-20 22:00:00,23607.06,23309.06,5176.52817,-1.26,23.4,-94.46
2022-07-20 23:00:00,23309.06,23223.3,7088.4177,-0.37,11.85,-106.06
2022-07-21 00:00:00,23223.3,23249.7,6524.92893,0.11,3.15,-107.88
2022-07-21 01:00:00,23249.7,23235.64,6558.37742,-0.06,1.43,-105.82
2022-07-21 02:00:00,23233.61,22694.58,10942.88177,-2.32,0.0,-134.82
2022-07-21 03:00:00,22692.06,22777.2,7319.16992,0.38,4.36,-141.66
2022-07-21 04:00:00,22779.12,22881.41,8282.86352,0.45,0.0,-132.55
2022-07-21 05:00:00,22881.41,22942.0,5390.5786,0.26,5.6,-116.41
2022-07-21 06:00:00,22943.15,22790.23,5236.29583,-0.67,18.31,-109.99
2022-07-21 07:00:00,22790.23,22931.56,7601.4298,0.62,37.88,-91.04
2022-07-21 08:00:00,22929.28,22878.77,5865.44738,-0.22,15.15,-77.42
2022-07-21 09:00:00,22878.77,23003.58,5586.0959,0.55,33.32,-56.33
2022-07-21 10:00:00,23003.58,22869.55,5411.94236,-0.58,50.18,-48.07
2022-07-21 11:00:00,22870.88,22606.04,12341.16162,-1.16,0.0,-56.43
2022-07-21 12:00:00,22607.92,22800.2,9839.15857,0.85,59.51,-45.43
2022-07-21 13:00:00,22802.82,22704.96,10543.33923,-0.43,70.63,-41.24
2022-07-21 14:00:00,22702.3,22558.2,12186.72997,-0.63,50.82,-44.74
2022-07-21 15:00:00,22555.31,22642.34,6414.29306,0.39,69.3,-38.03
2022-07-21 16:00:00,22639.37,23034.0,13599.51063,1.74,100.0,-5.56
2022-07-21 17:00:00,23031.27,22852.28,9236.62776,-0.78,79.64,4.77
2022-07-21 18:00:00,22852.28,22928.77,4856.90773,0.33,77.67,17.16
2022-07-21 19:00:00,22932.32,23194.4,7801.06405,1.14,91.08,42.2
2022-07-21 20:00:00,23194.4,23120.65,9085.92105,-0.32,97.08,52.13
2022-07-21 21:00:00,23120.65,23207.99,3458.93212,0.38,93.81,62.21
2022-07-21 22:00:00,23207.99,23017.08,6007.12907,-0.82,83.42,53.96
2022-07-21 23:00:00,23017.08,23152.19,4726.89562,0.59,84.07,55.34
2022-07-22 00:00:00,23152.19,23270.16,5581.95925,0.51,100.0,61.47
2022-07-22 01:00:00,23269.2,23103.05,4517.47317,-0.71,100.0,51.91
2022-07-22 02:00:00,23103.05,22987.42,3710.24499,-0.5,75.21,36.19
2022-07-22 03:00:00,22987.42,22909.9,4365.77566,-0.34,76.86,19.78
2022-07-22 04:00:00,22907.25,22969.85,4003.36919,0.27,95.62,12.53
2022-07-22 05:00:00,22968.45,23146.46,5381.83839,0.78,100.0,18.82
2022-07-22 06:00:00,23148.46,23166.26,5361.98846,0.08,24.69,23.21
2022-07-22 07:00:00,23166.26,23118.79,8487.13635,-0.2,66.28,21.83
2022-07-22 08:00:00,23121.63,23301.73,9220.35704,0.78,88.24,31.57
2022-07-22 09:00:00,23304.92,23448.78,12244.08794,0.62,55.66,45.4
2022-07-22 10:00:00,23450.64,23438.05,6402.18281,-0.05,82.35,50.9
2022-07-22 11:00:00,23434.38,23610.58,6423.64581,0.75,100.0,62.47
2022-07-22 12:00:00,23612.15,23590.07,7675.35843,-0.09,100.0,64.77
2022-07-22 13:00:00,23588.13,23456.28,12306.32298,-0.56,41.99,53.77
2022-07-22 14:00:00,23456.27,23661.82,13003.0352,0.88,56.09,56.54
2022-07-22 15:00:00,23664.07,23290.68,10332.55593,-1.58,10.02,30.87
2022-07-22 16:00:00,23290.71,23108.14,9929.78468,-0.78,0.0,0.67
2022-07-22 17:00:00,23110.53,23017.79,9363.28746,-0.4,0.0,-24.89
2022-07-22 18:00:00,23017.79,23026.01,5448.64922,0.04,0.0,-39.86
2022-07-22 19:00:00,23026.01,22586.26,12135.46592,-1.91,0.0,-75.9
2022-07-22 20:00:00,22582.88,22604.97,6978.1516,0.1,0.0,-93.83
2022-07-22 21:00:00,22603.36,22737.99,3243.8823,0.6,14.37,-91.97
2022-07-22 22:00:00,22737.99,22726.27,2875.81876,-0.05,0.0,-86.81
2022-07-22 23:00:00,22724.27,22684.83,2606.06812,-0.17,0.0,-81.57
2022-07-23 00:00:00,22684.83,22767.19,4303.36591,0.36,7.93,-68.46
2022-07-23 01:00:00,22766.55,22787.77,3082.6849,0.09,0.0,-54.89
2022-07-23 02:00:00,22787.77,22834.24,3474.99265,0.2,6.13,-39.96
2022-07-23 03:00:00,22833.04,22808.55,2966.73011,-0.11,11.28,-29.49
2022-07-23 04:00:00,22808.55,22895.4,5656.23658,0.38,0.0,-15.1
2022-07-23 05:00:00,22896.56,22902.46,4452.59878,0.03,29.86,-4.08
2022-07-23 06:00:00,22902.46,22827.46,3248.16883,-0.33,42.38,-0.96
2022-07-23 07:00:00,22827.46,22770.52,5577.41009,-0.25,49.1,-1.81
2022-07-23 08:00:00,22771.94,22610.54,6529.01623,-0.71,47.16,-11.68
2022-07-23 09:00:00,22608.56,22666.17,6535.23073,0.25,100.0,-12.89
2022-07-23 10:00:00,22666.17,22516.58,6609.83077,-0.66,67.72,-21.68
2022-07-23 11:00:00,22516.58,22227.53,9234.66152,-1.28,5.28,-43.62
2022-07-23 12:00:00,22230.28,22280.96,8601.54137,0.23,17.74,-50.68
2022-07-23 13:00:00,22282.72,22341.04,3457.0628,0.26,33.53,-47.51
2022-07-23 14:00:00,22339.97,22150.14,5153.78879,-0.85,1.45,-54.01
2022-07-23 15:00:00,22147.7,22215.61,4984.63232,0.31,10.0,-49.73
2022-07-23 16:00:00,22216.9,22189.54,3586.01499,-0.12,0.0,-44.66
2022-07-23 17:00:00,22189.54,22033.92,7055.0853,-0.7,0.0,-47.53
2022-07-23 18:00:00,22031.84,22076.02,6295.40825,0.2,0.0,-42.49
2022-07-23 19:00:00,22076.02,22272.5,4872.55609,0.89,27.78,-22.81
2022-07-23 20:00:00,22272.5,22325.82,3367.01875,0.24,38.97,-4.06
2022-07-23 21:00:00,22323.02,22243.32,2268.1668,-0.36,37.38,4.45
2022-07-23 22:00:00,22244.84,22469.08,6207.95182,1.01,73.37,25.76
2022-07-23 23:00:00,22469.08,22451.07,4617.61937,-0.08,90.53,38.37
2022-07-24 00:00:00,22448.58,22549.18,5346.444,0.45,100.0,52.18
2022-07-24 01:00:00,22550.51,22423.58,3605.76684,-0.56,100.0,51.63
2022-07-24 02:00:00,22426.04,22469.09,3285.13041,0.19,99.33,52.9
2022-07-24 03:00:00,22469.09,22331.86,2723.72942,-0.61,79.91,43.47
2022-07-24 04:00:00,22331.86,22396.51,2728.693,0.29,100.0,40.61
2022-07-24 05:00:00,22396.51,22749.98,8067.04379,1.58,100.0,60.36
2022-07-24 06:00:00,22748.92,22679.0,4825.56751,-0.31,96.11,66.02
2022-07-24 07:00:00,22680.38,22701.6,5261.22335,0.09,100.0,68.37
2022-07-24 08:00:00,22704.09,22681.91,4687.28807,-0.1,95.88,65.67
2022-07-24 09:00:00,22681.91,22617.09,3794.09665,-0.29,75.88,56.91
2022-07-24 10:00:00,22618.27,22521.8,4166.45175,-0.43,61.34,42.75
2022-07-24 11:00:00,22521.8,22657.63,6687.37745,0.6,72.87,40.59
2022-07-24 12:00:00,22657.63,22495.59,6324.61375,-0.72,26.83,26.96
2022-07-24 13:00:00,22495.59,22569.34,4050.07019,0.33,19.68,21.85
2022-07-24 14:00:00,22567.75,22774.3,7379.40968,0.92,33.81,30.67
2022-07-24 15:00:00,22774.3,22847.08,5505.14419,0.32,64.47,39.25
2022-07-24 16:00:00,22847.08,22709.01,5631.70121,-0.6,35.1,33.69
2022-07-24 17:00:00,22709.01,22772.14,4349.5313,0.28,64.15,32.31
2022-07-24 18:00:00,22772.14,22712.48,2717.86344,-0.26,44.92,25.73
2022-07-24 19:00:00,22712.48,22700.4,3236.08706,-0.05,0.0,19.2
2022-07-24 20:00:00,22699.12,22718.33,2719.01882,0.08,15.94,14.92
2022-07-24 21:00:00,22718.33,22808.44,2965.26906,0.4,29.38,16.84
2022-07-24 22:00:00,22806.47,22657.2,8908.24793,-0.65,7.05,7.12
2022-07-24 23:00:00,22661.22,22579.68,6223.9039,-0.36,4.23,-4.71
2022-07-25 00:00:00,22577.13,22320.27,9392.302,-1.14,0.0,-28.84
2022-07-25 01:00:00,22322.47,22205.42,6701.76156,-0.52,0.0,-50.12
2022-07-25 02:00:00,22205.55,21953.27,9808.82887,-1.14,0.0,-77.14
2022-07-25 03:00:00,21951.46,21867.75,7216.14297,-0.38,0.0,-95.54
2022-07-25 04:00:00,21867.75,21894.8,6648.73436,0.12,0.0,-100.17
2022-07-25 05:00:00,21892.53,21913.69,5519.21449,0.1,0.0,-96.21
2022-07-25 06:00:00,21915.22,21910.67,5947.116,-0.02,3.59,-88.27
2022-07-25 07:00:00,21910.67,21962.33,4473.72966,0.24,2.17,-74.54
2022-07-25 08:00:00,21962.33,22049.0,6888.49911,0.39,19.58,-55.51
2022-07-25 09:00:00,22050.75,21999.44,5478.93106,-0.23,17.81,-42.73
2022-07-25 10:00:00,21999.44,22051.51,4694.4869,0.24,22.99,-27.93
2022-07-25 11:00:00,22051.51,21941.25,4986.26431,-0.5,5.31,-22.96
2022-07-25 12:00:00,21942.18,21976.18,5846.7767,0.15,19.23,-15.08
2022-07-25 13:00:00,21973.74,21899.76,9910.66868,-0.34,22.97,-12.86
2022-07-25 14:00:00,21899.68,21886.42,9837.79511,-0.06,62.59,-10.26
2022-07-25 15:00:00,21885.75,21895.79,6563.86248,0.05,95.91,-6.08
2022-07-25 16:00:00,21893.94,21952.2,6109.28795,0.27,100.0,1.89
2022-07-25 17:00:00,21951.48,21863.12,4732.95441,-0.4,99.23,2.53
2022-07-25 18:00:00,21863.12,21824.28,4663.10645,-0.18,85.23,1.74
2022-07-25 19:00:00,21824.28,21890.17,11695.11869,0.3,95.42,6.77
2022-07-25 20:00:00,21892.66,22167.91,13609.9107,1.26,100.0,28.69
2022-07-25 21:00:00,22167.91,22025.2,4699.29664,-0.64,78.13,33.16
2022-07-25 22:00:00,22022.79,21658.38,13814.15326,-1.65,40.48,12.07
2022-07-25 23:00:00,21661.66,21310.9,11105.82407,-1.62,26.37,-22.73
2022-07-26 00:00:00,21310.9,20996.9,16688.36372,-1.47,11.6,-62.1
2022-07-26 01:00:00,20994.94,21076.7,7641.95576,0.39,12.9,-77.01
2022-07-26 02:00:00,21076.7,21071.81,4891.73237,-0.02,9.36,-81.02
2022-07-26 03:00:00,21068.65,21141.53,11318.42022,0.35,17.39,-73.06
2022-07-26 04:00:00,21141.53,21126.91,5964.94785,-0.07,17.34,-63.22
2022-07-26 05:00:00,21128.52,21145.03,4781.80892,0.08,18.15,-50.49
2022-07-26 06:00:00,21146.64,21079.27,5543.32043,-0.32,10.31,-41.84
2022-07-26 07:00:00,21076.98,21066.86,5707.27423,-0.05,13.16,-32.72
2022-07-26 08:00:00,21066.86,21065.3,5846.82359,-0.01,14.64,-23.0
2022-07-26 09:00:00,21067.26,21120.36,4522.90944,0.25,13.55,-9.76
2022-07-26 10:00:00,21119.09,21075.84,4112.27871,-0.2,0.0,-1.34
2022-07-26 11:00:00,21077.53,21090.22,5860.84055,0.06,10.93,7.39
2022-07-26 12:00:00,21090.22,21033.31,8880.55389,-0.27,45.37,11.28
2022-07-26 13:00:00,21033.31,20947.22,11498.36053,-0.41,88.46,10.05
2022-07-26 14:00:00,20947.22,20949.43,8470.46131,0.01,100.0,11.29
2022-07-26 15:00:00,20947.42,20746.81,9220.50366,-0.96,32.56,0.91
2022-07-26 16:00:00,20746.81,20937.41,6801.87187,0.92,88.58,8.88
2022-07-26 17:00:00,20937.41,20919.36,8702.84286,-0.09,68.79,14.61
2022-07-26 18:00:00,20919.36,20905.71,6161.44876,-0.07,68.93,18.87
2022-07-26 19:00:00,20905.71,20915.57,6252.57802,0.05,66.72,23.45
2022-07-26 20:00:00,20911.55,20983.99,7878.06757,0.35,94.76,31.68
2022-07-26 21:00:00,20985.3,20942.82,6139.01901,-0.2,89.71,34.69
2022-07-26 22:00:00,20942.82,21110.33,7317.78448,0.8,100.0,47.51
2022-07-26 23:00:00,21114.24,21254.67,7613.07551,0.67,100.0,64.22
2022-07-27 00:00:00,21254.67,21208.13,6184.78886,-0.22,99.73,70.17
2022-07-27 01:00:00,21207.23,21157.37,5517.38198,-0.24,90.57,68.63
2022-07-27 02:00:00,21157.37,21186.7,5372.29459,0.14,100.0,67.43
2022-07-27 03:00:00,21186.16,21076.86,4807.24293,-0.52,96.19,57.47
2022-07-27 04:00:00,21076.86,21108.72,4014.82603,0.15,99.76,51.46
2022-07-27 05:00:00,21108.72,21247.25,5553.57604,0.66,100.0,54.93
2022-07-27 06:00:00,21248.63,21256.38,5045.4683,0.04,85.81,55.77
2022-07-27 07:00:00,21256.38,21347.36,8228.86115,0.43,97.1,60.02
2022-07-27 08:00:00,21346.11,21355.33,5609.54225,0.04,100.0,60.74
2022-07-27 09:00:00,21354.45,21292.31,5356.73909,-0.29,84.39,54.56
2022-07-27 10:00:00,21291.54,21287.5,4468.42009,-0.02,76.03,47.95
2022-07-27 11:00:00,21287.5,21200.23,5673.38979,-0.41,50.32,36.06
2022-07-27 12:00:00,21200.6,21371.93,7708.49381,0.81,49.31,37.92
2022-07-27 13:00:00,21371.93,21463.9,8913.94641,0.43,39.36,43.13
2022-07-27 14:00:00,21463.9,21459.9,7572.41644,-0.02,53.47,43.94
2022-07-27 15:00:00,21459.9,21530.86,7264.85048,0.33,81.68,46.63
2022-07-27 16:00:00,21530.86,21533.89,12132.17506,0.01,76.77,45.93
2022-07-27 17:00:00,21530.71,21620.55,10582.73766,0.42,100.0,48.36
2022-07-27 18:00:00,21618.72,22554.45,36035.16959,4.33,100.0,106.59
2022-07-27 19:00:00,22554.45,22773.62,23590.65654,0.97,100.0,150.89
2022-07-27 20:00:00,22773.62,22776.58,9393.14547,0.01,99.9,169.99
2022-07-27 21:00:00,22776.58,22677.84,4814.8353,-0.43,82.3,165.41
2022-07-27 22:00:00,22675.53,22873.39,10530.14452,0.87,86.57,164.64
2022-07-27 23:00:00,22875.97,22952.45,6600.09558,0.33,97.09,158.49
2022-07-28 00:00:00,22954.31,22785.32,8680.36864,-0.74,75.08,133.21
2022-07-28 01:00:00,22785.34,22775.69,4752.47938,-0.04,85.19,107.02
2022-07-28 02:00:00,22775.69,23282.54,13907.93643,2.23,91.08,114.35
2022-07-28 03:00:00,23282.54,23133.45,7936.60924,-0.64,69.4,100.18
2022-07-28 03:00:00,23282.54,23133.45,7936.60924,-0.64,62.29,82.56
2022-07-28 04:00:00,23133.45,23066.63,5726.45987,-0.29,49.97,59.26
2022-07-28 05:00:00,23067.86,23242.79,6100.0422,0.76,11.53,48.98
2022-07-28 06:00:00,23242.79,23124.86,6007.96594,-0.51,0.0,28.53
2022-07-28 07:00:00,23122.37,22925.1,7445.48706,-0.85,0.0,-2.52
2022-07-28 08:00:00,22925.1,22965.67,5635.01293,0.18,0.0,-23.23
2022-07-28 09:00:00,22963.68,22978.45,6648.09149,0.06,0.69,-38.11
2022-07-28 10:00:00,22978.45,22979.17,5715.11657,0.0,9.79,-49.22
2022-07-28 11:00:00,22981.61,23114.52,6942.50912,0.58,5.54,-48.7
2022-07-28 12:00:00,23116.19,23034.04,18926.69019,-0.36,0.0,-54.57
2022-07-28 13:00:00,23034.04,22852.26,17953.04799,-0.79,0.0,-70.47
2022-07-28 14:00:00,22854.38,23130.78,13265.73961,1.21,19.42,-62.3
2022-07-28 15:00:00,23130.78,23745.57,23857.12331,2.66,29.74,-17.87
2022-07-28 16:00:00,23747.85,23764.13,13529.34211,0.07,46.17,8.96
2022-07-28 17:00:00,23762.71,23999.83,13261.0261,1.0,60.71,37.18
2022-07-28 18:00:00,23999.83,23800.53,9939.40194,-0.83,47.1,36.94
2022-07-28 19:00:00,23801.67,23794.26,7727.54518,-0.03,42.91,31.13
2022-07-28 20:00:00,23792.1,24025.88,13563.19444,0.98,100.0,37.22
2022-07-28 21:00:00,24025.88,23927.69,6483.2603,-0.41,100.0,29.34
2022-07-28 22:00:00,23927.69,23961.92,6267.34083,0.14,99.63,21.48
2022-07-28 23:00:00,23961.92,23842.93,5757.28323,-0.5,80.73,4.23
2022-07-29 00:00:00,23845.25,23880.6,8369.44988,0.15,83.06,-8.02
2022-07-29 01:00:00,23882.01,23848.14,5923.69807,-0.14,69.43,-20.94
2022-07-29 02:00:00,23848.14,23780.39,6301.65873,-0.28,71.27,-35.82
2022-07-29 03:00:00,23780.39,23912.85,5084.94534,0.56,100.0,-38.28
2022-07-29 04:00:00,23912.7,24013.87,5859.46778,0.42,83.57,-34.76
2022-07-29 05:00:00,24013.87,23987.26,6995.74118,-0.11,0.0,-35.72
2022-07-29 06:00:00,23987.47,23940.35,10168.82987,-0.2,0.0,-40.67
2022-07-29 07:00:00,23940.35,23943.26,7493.81217,0.01,0.0,-44.58
2022-07-29 08:00:00,23941.63,23927.08,7807.60157,-0.06,32.99,-48.76
2022-07-29 09:00:00,23927.08,24062.55,6872.39441,0.57,53.8,-43.09
2022-07-29 10:00:00,24064.41,24006.04,6626.63608,-0.24,5.05,-43.7
2022-07-29 11:00:00,24007.1,23720.56,11790.92593,-1.19,0.0,-62.73
2022-07-29 12:00:00,23718.71,23512.45,12128.77339,-0.87,0.0,-87.23
2022-07-29 13:00:00,23510.89,23695.41,13779.31648,0.78,28.4,-88.71
2022-07-29 14:00:00,23695.41,24036.61,18398.06806,1.44,52.42,-65.38
2022-07-29 15:00:00,24034.81,24010.74,9973.6523,-0.1,52.94,-51.01
2022-07-29 16:00:00,24012.76,23845.48,11932.68299,-0.7,45.7,-51.79
2022-07-29 17:00:00,23845.48,23777.89,6958.12124,-0.28,33.63,-55.66
2022-07-29 18:00:00,23775.26,23929.72,8740.03293,0.65,50.68,-47.15
2022-07-29 19:00:00,23929.72,23895.13,6515.40957,-0.14,49.95,-43.1
2022-07-29 20:00:00,23895.14,23941.24,5728.61072,0.19,58.93,-36.82
2022-07-29 21:00:00,23941.24,23819.41,3741.62847,-0.51,47.66,-40.11
2022-07-29 22:00:00,23819.41,23942.89,4256.80017,0.52,60.19,-33.46
2022-07-29 23:00:00,23942.89,23773.75,6850.2489,-0.71,45.91,-39.55
2022-07-30 00:00:00,23777.28,23919.79,5483.30572,0.6,68.85,-33.08
2022-07-30 01:00:00,23919.79,23917.35,6939.42081,-0.01,100.0,-28.49
2022-07-30 02:00:00,23917.35,23835.07,5116.74159,-0.34,100.0,-30.35
2022-07-30 03:00:00,23835.07,23801.35,3826.43586,-0.14,63.49,-32.98
2022-07-30 04:00:00,23802.8,23739.21,5195.0139,-0.27,0.0,-37.7
2022-07-30 05:00:00,23740.91,23793.25,3249.84162,0.22,15.79,-35.98
2022-07-30 06:00:00,23793.25,23812.12,3895.71093,0.08,48.53,-32.47
2022-07-30 07:00:00,23812.12,23880.76,3885.09807,0.29,76.58,-24.78
2022-07-30 08:00:00,23878.58,23895.01,5437.10537,0.07,47.25,-18.29
2022-07-30 09:00:00,23895.01,23916.88,5040.53543,0.09,60.58,-12.35
2022-07-30 10:00:00,23915.1,23809.94,6985.32553,-0.44,26.01,-15.27
2022-07-30 11:00:00,23809.94,23956.38,6286.31038,0.62,85.34,-7.39
2022-07-30 12:00:00,23956.38,24377.5,10709.60229,1.76,100.0,24.41
2022-07-30 13:00:00,24377.5,24490.53,13601.01245,0.46,100.0,49.8
2022-07-30 14:00:00,24491.73,24352.53,7452.69389,-0.57,72.65,53.72
2022-07-30 15:00:00,24349.83,24529.1,7155.61324,0.74,83.01,63.92
2022-07-30 16:00:00,24526.57,24577.29,5652.75125,0.21,95.78,69.2
2022-07-30 17:00:00,24574.07,24492.24,4947.18685,-0.33,89.13,62.44
2022-07-30 18:00:00,24494.36,24511.94,3586.39278,0.07,97.87,55.04
2022-07-30 19:00:00,24513.6,23920.65,9914.6789,-2.42,28.22,8.5
2022-07-30 20:00:00,23923.74,23963.03,8368.64278,0.16,29.83,-19.7
2022-07-30 21:00:00,23963.03,23860.51,3719.15997,-0.43,17.28,-44.13
2022-07-30 22:00:00,23860.51,23700.98,9444.71013,-0.67,5.67,-68.46
2022-07-30 23:00:00,23699.58,23643.51,5166.84237,-0.24,0.62,-84.78
